uguu	生疏
uguz	生手
ugvh	生长
ugvi	升值
ugvu	生猪
ugvj	圣战
ugvl	盛装
ugvv	收官之战
ugwu	生物
ugwf	升温
ugwh	声望
ugww	省委
ugxx	剩下
ugxb	省心
ugxi	生息
ugxk	盛行
ugxl	声响
ugxm	生鲜
ugxn	生效
ugxq	生锈
ugxt	升学
ugxu	升序
ugyb	声音
ugya	生涯
ugyh	生养
ugyi	生意
ugyj	盛宴
ugyk	生硬
ugyr	声援
ugyt	声乐
ugyu	剩余
ugyy	声韵
ugyz	省油
ugzi	绳子
ugzj	盛赞
uhan	上岸
uhbc	上报
uhba	伤疤
uhbb	上宾
uhbd	上百
uhbh	上榜
uhbj	上班
uhbk	伤病
uhbm	上边
uhbn	商标
uhbu	上部
uhbw	伤悲
uhby	尸横遍野
uhci	上次
uhcc	上操
uhcd	上菜
uhce	上策
uhcg	上层
uhch	上苍
uhcj	伤残
uhcy	尚存
uhdd	尚待
uhdc	上道
uhdg	上等
uhdh	上当
uhdi	上帝
uhdk	商定
uhdm	商店
uhdn	上吊
uhdr	上端
uhdy	疏忽大意
uhee	上颚
uhfh	上方
uhfa	赏罚
uhff	上坟
uhfg	伤风
uhfj	商贩
uhfu	上浮
uhgj	伤感
uhge	上个
uhgh	上岗
uhgl	赏光
uhgp	摄魂勾魄
uhgr	上官
uhgu	上古
uhgz	上钩
uhhd	上海
uhhe	上颌
uhhf	伤痕
uhhj	伤寒
uhhk	伤怀
uhho	上火
uhhu	商户
uhhv	上回
uhhx	赏花
uhie	上车
uhig	商城
uhih	商场
uhil	上床
uhir	上传
uhis	上冲
uhji	上级
uhjb	上进
uhjj	身怀绝技
uhjl	上将
uhjm	商检
uhjn	上交
uhjp	上街
uhju	上句
uhjx	商家
uhke	上课
uhks	上空
uhkz	伤口
uhll	商量
uhld	上来
uhle	上了
uhlj	身怀六甲
uhlm	上联
uhlp	失魂落魄
uhlq	上流
uhlu	上路
uhlv	商旅
uhlz	上楼
uhmm	上面
uhma	上马
uhmb	生花妙笔
uhmc	商贸
uhmf	上门
uhnm	上年
uhnf	时和年丰
uhng	尚能
uhpk	上屏
uhpb	商品
uhpd	上排
uhpm	上篇
uhpo	上坡
uhpu	商铺
uhqi	上期
uhqm	上前
uhqn	上翘
uhqp	尚且
uhqt	商榷
uhqu	上去
uhqj	神乎其技
uhqx	商洽
uhqq	商丘
uhrc	上饶
uhrf	商人
uhse	上色
uhsi	上司
uhso	上锁
uhsr	上算
uhsu	上诉
uhtc	商讨
uhtd	上台
uhti	上体
uhtj	商谈
uhtm	上天
uhtn	上调
uhtr	商团
uhts	伤痛
uhtu	上图
uhtz	上头
uhth	上膛
uhu	上海市
uhua	商厦
uhue	商社
uhuf	上身
uhug	上升
uhuh	时好时坏
uhui	上市
uhuj	上山
uhuu	上述
uhuv	上税
uhuz	上手
uhvr	水浒传
uhve	伤者
uhvf	上阵
uhvg	上证
uhvh	上涨
uhvi	上肢
uhvj	商战
uhvl	上装
uhvo	上桌
uhvy	社会主义
uhvz	上周
uhwf	上文
uhwh	上网
uhwq	水火无情
uhwu	上午
uhww	尚未
uhws	山呼万岁
uhxb	伤心
uhxi	赏析
uhxk	上行
uhxm	上线
uhxn	上校
uhxt	上学
uhxu	尚需
uhxx	上下
uhxy	上旬
uhxj	社会学家
uhyj	上演
uhyb	上瘾
uhyc	上药
uhye	商业
uhyh	上扬
uhyi	上衣
uhyk	上映
uhyr	伤员
uhys	商用
uhyt	上月
uhyu	伤愈
uhyz	上游
uhzd	尚在
uhzc	尚早
uhzo	上座
uhdx	上海大学
uhux	上海师范大学
uhjd	上海交大
uifa	施法
uiba	十八
uibc	时报
uibd	失败
uibf	蚀本
uibi	势必
uibj	石板
uibk	士兵
uibm	事变
uibo	试播
uibp	识别
uibw	十倍
uibz	生辰八字
uibq	伤春悲秋
uice	失策
uici	诗词
uico	失措
uidc	世道
uidd	时代
uide	使得
uidh	适当
uidi	师弟
uidj	实弹
uidn	石雕
uido	拾掇
uidr	时段
uidu	适度
uier	十二
uiej	恃宠而骄
uiff	十分
uifh	释放
uifj	示范
uifo	石佛
uifu	师傅
uifw	是非
uifz	是否
uigc	石膏
uige	十个
uigj	实干
uigl	时光
uigm	神出鬼没
uigo	试过
uigr	试管
uigs	施工
uigu	事故
uihc	嗜好
uihe	适合
uihg	失衡
uihk	释怀
uihl	山川河流
uiho	识货
uihr	使唤
uihu	视乎
uihv	实惠
uihx	实话
uihz	时候
uiia	视察
uiic	诗抄
uiif	时辰
uiih	市场
uiii	市尺
uiil	视窗
uiir	失传
uiis	失宠
uiiz	世仇
uijb	使劲
uiji	实际
uijk	失敬
uijn	视角
uijp	世界
uijq	十九
uijr	试卷
uijt	视觉
uiju	诗句
uijx	施加
uijy	省吃俭用
uike	时刻
uikk	石块
uikl	实况
uiks	时空
uiku	石窟
uila	石蜡
uilb	石林
uile	试了
uilg	湿冷
uilh	侍郎
uili	实力
uilk	失灵
uill	适量
uilm	失恋
uilo	失落
uilq	十六
uilu	实录
uima	是吗
uimb	市民
uimc	时髦
uimi	十米
uimk	使命
uimm	失眠
uimo	始末
uimu	师母
uimw	师妹
uinl	师娘
uinm	十年
uint	施虐
uinv	侍女
uinw	室内
uipb	视频
uipj	实盘
uipk	时评
uipm	诗篇
uipo	识破
uipu	食谱
uipw	适配
uiqk	事情
uiql	十强
uiqm	事前
uiqi	时期
uiqn	石桥
uiqp	失窃
uiqr	实权
uiqu	失去
uiqh	势成骑虎
uire	湿热
uirf	诗人
uiri	时日
uirj	释然
uiro	示弱
uirs	市容
uiry	湿润
uirz	食肉
uise	失色
uisv	十岁
uisi	十四
uisj	十三
uisr	失算
uisu	时速
uisy	石笋
uitd	事态
uith	食堂
uiti	实体
uitj	试探
uitk	视听
uitm	十天
uitn	失调
uitr	使团
uits	视同
uitu	试图
uitz	石头
uiue	施舍
uiuf	失身
uiug	师生
uiuh	时尚
uiul	山重水复疑无路
uiuo	实说
uiuz	失手
uive	试着
uivf	时针
uivg	市政
uivh	市长
uivi	实质
uivj	实战
uivl	时装
uivs	始终
uivy	失准
uivu	施主
uiwd	室外
uiwh	失望
uiwu	失误
uiwj	十万
uiwm	师出无名
uiww	视为
uixi	实习
uixk	实行
uixl	事项
uixm	实现
uixn	失效
uixq	失修
uixr	诗选
uixs	师兄
uixt	失血
uixx	试下
uiye	事业
uiyh	式样
uiyi	十一
uiyj	实验
uiyk	适应
uiys	使用
uiyt	十月
uiyu	食欲
uiyy	事出有因
uiyz	室友
uizd	实在
uize	实则
uizi	狮子
uizs	失踪
uizu	十足
ujao	山坳
ujar	生机盎然
ujbh	沙家浜
ujbz	时间不早
ujbb	生机勃勃
ujbg	山崩
ujbi	闪避
ujbm	善变
ujbv	身经百战
ujby	手脚并用
ujbk	神经病
ujbr	时间不等人
ujci	删词
ujcy	山村
ujcq	事急从权
ujcs	圣基茨和尼维斯
ujdc	山道
ujdd	善待
ujdg	少见多怪
ujdi	山地
ujdk	山顶
ujdm	闪电
ujdn	删掉
ujdo	闪躲
ujds	山东
ujdv	世界大战
ujdt	伤筋动骨一百天
ujee	善恶
ujfg	山峰
ujgr	世界观
ujgc	山高
ujgd	删改
ujge	山歌
ujgh	山冈
ujgl	闪光
ujgo	闪过
ujgu	山谷
ujgz	山沟
ujgj	世界冠军
ujgk	杀鸡给猴看
ujgy	双节棍
ujgm	神经过敏
ujhe	山河
ujhh	杀鸡骇猴
ujho	山火
ujhs	山洪
ujht	数九寒天
ujhu	珊瑚
ujhz	善后
ujhp	世界和平
ujhb	双剑合璧
ujia	山茶
ujig	山城
ujih	擅长
ujir	山川
ujiu	删除
ujiv	实践出真知
ujjh	杀鸡儆猴
ujjk	山景
ujjm	删减
ujjn	山脚
ujjr	舍己救人
ujjl	世界纪录
ujji	深居简出
ujju	善举
ujjp	时间紧迫
ujkd	闪开
ujku	数据库
ujke	神经科
ujlb	山林
ujld	势均力敌
ujle	删了
ujli	山里
ujll	善良
ujlw	善类
ujlr	山峦
ujlu	山路
ujmb	山民
ujmd	山脉
ujmf	山门
ujmm	扇面
ujmr	世界末日
ujmn	释迦牟尼
ujms	神机妙算
ujmo	世纪末
ujmu	神经末梢
ujpk	闪屏
ujpb	生机蓬勃
ujpo	山坡
ujqk	煽情
ujql	杀鸡取卵
ujqq	山丘
ujqr	山泉
ujqt	山雀
ujqu	山区
ujqy	舍近求远
ujrf	闪人
ujrh	禅让
ujry	善解人意
ujse	山色
ujsv	十九岁
ujtv	闪退
ujtp	删帖
ujtz	汕头
uju	实际上
ujuf	山神
ujuh	山上
ujui	善事
ujuj	闪闪
ujuo	闪烁
ujur	神经衰弱
ujuu	杉树
ujuv	山水
ujva	山楂
ujvd	山寨
ujve	闪着
ujvf	山珍
ujvj	善战
ujvl	山庄
ujvs	山中
ujvi	十进制
ujvt	市井之徒
ujvv	扇坠
ujvm	实践证明
ujvu	食君之禄，忠君之事
ujwa	山洼
ujwo	山窝
ujwr	舍己为人
ujwj	世界屋脊
ujx	上进心
ujxb	善心
ujxh	杀鸡吓猴
ujxi	山西
ujxk	扇形
ujxm	闪现
ujxn	讪笑
ujxx	山下
ujxd	实际行动
ujya	山崖
ujyc	闪耀
ujyd	杀鸡焉用牛刀
ujyi	善意
ujyk	手疾眼快
ujys	善用
ujyt	山岳
ujyu	善于
ujzi	擅自
ujzw	山贼
ukbn	时刻表
ukbd	衰败
ukbu	率部
ukcd	帅才
ukdc	摔倒
ukda	摔打
ukdn	甩掉
ukdr	摔断
ukdv	率队
ukev	适可而止
ukfr	矢口否认
ukge	帅哥
ukhk	摔坏
ukiu	甩出
ukjp	衰竭
ukjm	衰减
ukjn	摔跤
ukjl	首开纪录
ukkd	甩开
uklq	顺口溜
uklc	衰老
ukle	摔了
uklk	率领
uklo	衰落
ukmd	甩卖
ukpo	摔破
ukqi	帅气
ukro	衰弱
ukrp	守口如瓶
ukrr	是可忍，孰不可忍
uksi	摔死
uksv	摔碎
uktv	衰退
ukto	甩脱
ukuh	摔伤
ukuz	甩手
ukun	受苦受难
ukvf	率真
ukvi	率直
ukwh	衰亡
ukww	甩尾
ukxm	率先
ukxk	率性
ukxx	摔下
ukyr	社科院
ukyb	帅印
ukzv	水可载舟
ulbw	双倍
ulbi	双臂
ulbm	双边
ulbs	生老病死
ulbx	十里八乡
ulbj	始料不及
ulcg	双层
ulcv	爽脆
ulda	双打
ulds	霜冻
uldj	手榴弹
uler	双耳
ulex	顺流而下
ulfh	双方
ulff	双份
ulfg	双峰
ulfw	双飞
ulgj	失落感
ulgh	双杠
ulgr	双关
ulgv	双规
ulh	省略号
ulhc	双号
ulhe	双核
ulhh	生龙活虎
ulhi	说来话长
ulhl	双簧
ulis	双重
uliv	顺理成章
uliy	双唇
ulji	双击
ulj	睡懒觉
uljl	霜降
uljv	十六进制
uljm	双肩
uljn	双脚
ulju	孀居
uljw	神龙见首不见尾
uljx	双颊
ulkk	爽快
ulkz	爽口
ullk	水灵灵
ullh	爽朗
ulln	双料
ulls	双龙
ullu	湿漉漉
ullq	水里来火里去
ulmh	耍流氓
ulmm	双面
ulmu	双目
ulmw	双眉
ulmz	双眸
ulnj	上了年纪
ulpd	双排
ulpb	双拼
ulqb	双亲
ulqx	石榴裙下
ulqs	十六七岁
ulqj	身临其境
ulqr	双全
ulrf	双人
ulru	双乳
ulsi	少林寺
ulsb	生离死别
ulsv	十六岁
ultz	水龙头
ultt	生灵涂炭
ultv	双腿
ulty	水来土掩
ulu	试了试
ului	水落石出
ulul	双双
uluq	说来说去
ulur	时冷时热
uluu	双数
uluz	双手
ulvi	爽直
ulvb	神来之笔
ulvq	始乱终弃
ulvu	擅离职守
ulvt	少来这一套
ulwj	始料未及
ulwi	顺利完成
ulxb	双薪
ulxk	双形
ulxl	双向
ulxm	双线
ulxq	双休
ulxs	双雄
ulxy	圣卢西亚
ulye	霜叶
ulyi	生拉硬扯
ulyj	双眼
ulyk	双赢
ulyt	爽约
ulyu	生理盐水
ulyv	时来运转
ulyx	试了一下
ulzu	双足
ulzm	是骡子是马
ulzl	是骡子是马，拉出来溜溜
ulzi	上了贼船
umbx	生命不息
umcg	鼠目寸光
umdy	善莫大焉
umdv	声名大振
umgj	神秘感
umhc	书名号
umhu	山盟海誓
umjn	双面胶
umjl	手忙脚乱
umli	生命力
umlj	声名狼藉
umln	圣马力诺
ummf	十面埋伏
umqi	生闷气
umqq	声名鹊起
umrx	收买人心
umtc	水蜜桃
umuu	说明书
umul	熟门熟路
umux	山明水秀
umum	双目失明
umvi	实名制
umvf	生米煮成熟饭
umvx	盛名之下
umxm	生命线
umxx	神秘兮兮
umyr	守门员
umyb	声名远播
umyd	拭目以待
umyl	深谋远虑
umyy	声名远扬
umzi	数目字
umzf	生米做成熟饭
unuq	熟能生巧
unjb	伤脑筋
unjw	十拿九稳
unum	十年树木
unli	少年老成
unbl	少年不努力
uncm	恕难从命
unet	少年儿童
ungs	少年宫
unhb	山南海北
unhi	十年寒窗
unu	十年生死两茫茫
unhx	十年河东，十年河西
unjx	神农架
unjy	十年九不遇
undv	少年得志
unmj	十年磨一剑
unpi	说你胖你就喘
unpu	十年怕井绳
unrr	十年如一日
unun	少男少女
unur	十年树木，百年树人
unwg	孰能无过
unxn	善男信女
untq	上年同期
uoba	说吧
uoci	说辞
uoco	说错
uoda	硕大
uodc	说到
uods	说动
uofa	说法
uofu	说服
uogo	说过
uogw	说给
uohc	说好
uohl	说谎
uohx	说话
uoiu	说出
uoig	说成
uoih	说唱
uoir	说穿
uojn	说教
uoju	说句
uokd	说开
uoke	说客
uole	说了
uold	说来
uoli	说理
uomk	说明
uomw	说媒
uopo	说破
uoqk	说情
uoqb	说亲
uoqi	说起
uoua	说啥
uoug	说声
uoui	硕士
uouo	说说
uouu	说书
uove	说着
uovs	说中
uowj	说完
uoxx	说下
uoxi	说戏
uoxl	说项
uoxn	说笑
uoxp	说些
upjx	双拼加形
upmm	水平面
upqi	适配器
uptj	石破天惊
upxm	水平线
upxl	顺坡下驴
upz	生僻字
upzi	屎盆子
upzo	水瓶座
uqbc	受气包
uqbb	生气勃勃
uqbm	声情并茂
uqbs	十七八岁
uqbq	上气不接下气
uqfr	蜀犬吠日
uqhy	诗情画意
uqhx	神气活现
uqkd	盛情款待
uqle	失去了
uqlr	盛气凌人
uqlv	身强力壮
uqnm	数千年
uqnq	盛情难却
uqnu	双拳难敌四手
uqqu	神清气爽
uqrc	尚且如此
uqsv	十七岁
uqtv	身强体壮
uqtt	杀气腾腾
uqu	手牵手
uqum	十全十美
uquj	山穷水尽
uqux	山清水秀
uquz	神气十足
uqwy	水清无鱼
uqxm	双曲线
uqxd	上情下达
uqxt	声气相通
uqyv	首屈一指
uqzr	顺其自然
uqzw	胜券在握
urbx	杀人不见血
urby	杀人不眨眼
urcj	视如草芥
urfa	输入法
urfh	杀人放火
urgs	深入骨髓
urzj	山人自有妙计
urh	说人话
urhv	声如洪钟
urhx	深入虎穴
uril	双人床
urim	杀人偿命
uriq	杀人偿命，欠债还钱
urjm	双刃剑
urjv	世人皆知
urjr	水乳交融
urji	视如己出
urkl	生日快乐
urki	视如寇仇
urlx	潸然泪下
urmk	杀人灭口
urpv	势如破竹
urqi	深入浅出
urrx	深入人心
urrm	杀人如麻
urso	收容所
urvu	拴住
urvt	受人之托
urvb	视如珍宝
urwd	视若无睹
urxv	深入细致
urxu	杀人凶手
uryb	授人以柄
uryh	杀人越货
uryk	胜任愉快
ury	授人以鱼，不如授人以渔
uryy	授人以鱼
usbd	殊死搏斗
usbv	生死不知
usbm	生死不明
uscw	生死存亡
usdm	十三点
usds	说三道四
usdd	瘦死的骆驼比马大
usgt	生死关头
ushh	神思恍惚
usjl	声色俱厉
uslj	声嘶力竭
usld	瘦死骆驼比马大
usqm	声色犬马
usrg	视死如归
uss	十三岁
usss	十三四岁
ussv	十四岁
usul	深思熟虑
usuf	双宿双飞
usug	水色山光
uswb	生死未卜
usws	十四五岁
usxy	生死相依
usyg	生死与共
usym	生死有命
uszr	神色自若
usv	生死战
usvj	生死之交
usvv	生死之战
utab	沙特阿拉伯
utbf	水土不服
utex	视同儿戏
utff	身体发肤
utgd	神通广大
uthl	伤天害理
uthb	生吞活剥
uthj	生态环境
utjk	身体健康
utle	伤透了
utlm	识途老马
utlr	视同路人
utlx	身体力行
utlu	水土流失
utmg	顺藤摸瓜
utph	生态平衡
uttg	殊途同归
utuh	势同水火
utvb	率土之滨
utwm	上天无路，入地无门
utwl	上天无路
utxk	试探性
utxt	生态系统
utxj	水天相接
utyh	晒太阳
utyl	世态炎凉
utyr	顺天应人
utys	水天一色
uubc	书包
uubd	数百
uubf	书本
uubm	戍边
uubn	鼠标
uubq	授受不亲
uubu	恕不
uubv	伸手不见五指
uubw	数倍
uubx	生生不息
uubr	伸手不打笑脸人
uucd	蔬菜
uuci	数次
uucs	树丛
uuco	输错
uudb	束手待毙
uudc	疏导
uudd	神神叨叨
uude	输得
uudi	属地
uudm	书店
uudn	输掉
uudq	生杀大权
uuee	数额
uued	顺时而动
uuew	顺势而为
uuey	说说而已
uufu	舒服
uufa	书法
uuff	舒舒服服
uufg	闪闪发光
uufh	书房
uugc	书稿
uuge	数个
uugf	树根
uugj	树干
uugl	曙光
uugv	书柜
uugw	输给
uugo	蔬果
uuhc	书号
uuhd	声势浩大
uuhj	蜀汉
uuhk	抒怀
uuhr	舒缓
uuhu	疏忽
uuhv	赎回
uuhx	书画
uuia	树杈
uuid	设身处地
uuih	舒畅
uuik	说时迟，那时快
uuir	杀身成仁
uuis	书虫
uuiu	输出
uuix	嗜杀成性
uujb	赎金
uuji	书记
uujk	十室九空
uujm	杀手锏
uujp	疏解
uujq	束手就擒
uujr	书卷
uuju	数据
uujx	暑假
uujy	疏浚
uukj	书刊
uukk	时时刻刻
uuks	数控
uuku	书库
uukz	漱口
uulb	树林
uule	输了
uuli	梳理
uulv	收视率
uuld	首鼠两端
uull	数量
uulm	熟练
uulo	数落
uulp	数列
uulz	疏漏
uuma	数码
uumi	疏密
uumk	书名
uumm	书面
uumn	树苗
uumu	数目
uumw	书眉
uumz	少数民族
uuml	深山密林
uung	孰能
uunm	数年
uunq	枢纽
uunv	淑女
uunl	世事难料
uup	少数派
uupd	竖排
uupi	树皮
uupm	薯片
uuq	上上签
uuqc	闪烁其词
uuqh	深受其害
uuqi	暑期
uuqk	抒情
uuqm	书签
uuqu	实事求是
uuqy	顺手牵羊
uuql	烧杀抢掠
uure	暑热
uurf	熟人
uuri	数日
uurj	倏然
uurq	顺水人情
uurr	盛衰荣辱
uurs	殊荣
uuru	输入
uury	守身如玉
uurn	上山容易下山难
uuse	曙色
uusj	疏散
uuss	输送
uutj	舒坦
uutn	薯条
uuts	疏通
uutv	顺水推舟
uutz	梳头
uuuc	树梢
uuue	书社
uuuf	赎身
uuug	书生
uuuh	书上
uuui	舒适
uuuj	束手束脚
uuul	舒爽
uuuo	述说
uuuu	叔叔
uuuv	熟睡
uuuz	熟手
uuub	事实胜于雄辩
uuvd	书斋
uuve	竖着
uuvf	顺时针
uuvh	舒张
uuvi	数值
uuvj	舒展
uuvl	梳妆
uuvo	书桌
uuvq	首善之区
uuvm	事实证明
uuvg	甩手掌柜
uuwc	束手无策
uuwi	世事无常
uuwn	实属无奈
uuws	舍生忘死
uuwj	识时务者为俊杰
uuwy	伤势未愈
uuxb	舒心
uuxi	熟悉
uuxk	属性
uuxl	属相
uuxm	竖线
uuxp	书写
uuxq	蜀绣
uuxt	数学
uuxx	属下
uuxz	莘莘学子
uuxw	硕士学位
uuxh	尸山血海
uuyu	属于
uuyd	生杀予夺
uuye	树叶
uuyh	输氧
uuyi	身首异处
uuyk	输赢
uuyr	疏远
uuyt	数月
uuyw	蛇鼠一窝
uuyn	世上已千年
uuzi	数字
uuzu	数组
uuzv	赎罪
uuzz	实实在在
uuzo	射手座
uuzh	说实在话
uuzx	沙沙作响
uvbw	水杯
uvbn	水表
uvbg	水泵
uvbj	十之八九
uvbl	善者不来
uvbm	水边
uvbo	水波
uvbq	神志不清
uvbx	始终不懈
uvby	矢志不渝
uvcc	水草
uvcd	水彩
uvd	谁知道
uvdc	水稻
uvdd	睡袋
uvdi	水滴
uvdj	税单
uvdm	水电
uvdt	守株待兔
uvdy	深宅大院
uvee	税额
uvf	市政府
uvfa	税法
uvff	水分
uvfh	睡房
uvfu	税负
uvfw	水费
uvfr	山中方一日
uvfb	上阵父子兵
uvgj	谁敢
uvgg	束之高阁
uvgk	水怪
uvgo	水果
uvgr	水管
uvgz	水沟
uvhv	谁会
uvhl	失之毫厘
uvho	水货
uvhr	水患
uvhu	水壶
uvhw	山珍海味
uvhx	水花
uvhz	税后
uvij	水产
uvie	水车
uvig	水涨船高
uvii	水池
uvjn	睡觉
uvjb	税金
uvjg	市直机关
uvjk	水晶
uvjm	水碱
uvjp	水解
uvjq	水酒
uvjr	时至今日
uvji	始终坚持
uvku	水库
uvkg	水坑
uvkr	税款
uvle	睡了
uvli	水里
uvlk	水灵
uvln	水疗
uvll	水量
uvlm	睡莲
uvlq	水流
uvlu	水路
uvlv	税率
uvlx	十指连心
uvly	水中捞月
uvmm	睡眠
uvmg	睡梦
uvmo	水墨
uvni	水泥
uvnn	水鸟
uvnq	水牛
uvnr	水暖
uvpc	水泡
uvpf	水盆
uvpn	税票
uvq	水蒸气
uvqi	水汽
uvql	水枪
uvqm	税前
uvqq	水球
uvqu	水渠
uvqg	生殖器官
uvqr	舌战群儒
uvqy	水至清则无鱼
uvry	始终如一
uvsy	收之桑榆
uvrs	逝者如斯
uvtz	手指头
uvta	水塔
uvtd	睡态
uvth	水塘
uvtm	水田
uvtp	水帖
uvts	水桶
uvtu	水土
uvtl	上知天文，下知地理
uvui	深圳市
uvuj	是真是假
uvuc	适者生存
uvue	水蛇
uvuf	水深
uvuh	水上
uvuu	睡熟
uvuz	税收
uvvc	睡着
uvva	水闸
uvvi	水质
uvvj	水战
uvvq	寿终正寝
uvvy	水准
uvww	水位
uvwf	水温
uvwa	水洼
uvwu	税务
uvwd	说着玩的
uvwk	胜者为王败者寇
uvwh	山中无老虎
uvx	实质性
uvxi	水洗
uvxk	睡醒
uvxl	水乡
uvxm	水仙
uvxx	水下
uvxt	生殖系统
uvya	水压
uvyb	水印
uvyd	是这样的
uvyf	绳之以法
uvyi	睡衣
uvyk	受之有愧
uvyr	水源
uvyu	水域
uvyy	水运
uvzd	水灾
uvzc	水藻
uvzi	睡姿
uvzu	水族
uwkf	谁肯
uvkf	谁肯
uwbl	十万八千里
uwch	商务舱
uwct	手无寸铁
uwcv	伤亡惨重
uwcy	身无彩凤双飞翼
uwdv	声威大震
uwdx	生物多样性
uwfw	身无分文
uwfl	手无缚鸡之力
uwgj	谁敢
uwgi	生物工程
uwhv	谁会
uwhj	十万火急
uwiw	身无长物
uwii	身无长处
uwju	税务局
uwjl	谁将
uvjl	谁将
uwjx	事无巨细
uwjz	说文解字
uwld	耍无赖
uwls	十五六岁
uwlm	食物链
uwmo	视网膜
uwng	谁能
uvng	谁能
uwpa	谁怕
uvpa	谁怕
uwpw	上无片瓦
uwqr	生物圈
uwql	史无前例
uwqu	舍我其谁
uwso	事务所
uwsc	尸位素餐
uwsv	十五岁
uwss	圣文森特和格林纳丁斯
uwti	啥问题
uwtj	深恶痛绝
uwty	世外桃源
uwuu	十位数
uwuo	谁说
uvuo	谁说
uwuj	市委书记
uwue	杀无赦
uwv	生物钟
uwvs	士为知己者死
uwvi	谁知
uwvw	身外之物
uwvy	恕我直言
uwwd	爽歪歪
uwwh	水汪汪
uwxl	谁想
uwxv	守望相助
uwxy	首尾相应
uwyc	谁要
uvyc	谁要
uwyz	谁有
uvyz	谁有
uwyu	山外有山
uwzd	手舞足蹈
uxb	上下班
uxbd	刷白
uxba	双下巴
uxbj	手下败将
uxbt	水泄不通
uxby	深信不疑
uxbf	烧香拜佛
uxdj	刷单
uxdv	少先队
uxdy	少先队员
uxfw	手续费
uxhx	说瞎话
uxhg	耍横
uxiu	甚嚣尘上
uxj	摄像机
uxjc	身心交瘁
uxji	刷机
uxjp	身心俱疲
uxjx	数学家
uxka	刷卡
uxle	刷了
uxld	耍赖
uxlm	刷脸
uxlq	手下留情
uxlu	赏心乐事
uxly	身陷囹圄
uxmd	书香门第
uxns	耍弄
uxpk	刷屏
uxpu	上下铺
uxqi	实习期
uxqn	十项全能
uxqu	上下其手
uxqv	深陷其中
uxt	摄像头
uxtz	刷头
uxug	山西省
uxux	刷刷
uxuy	实心实意
uxuz	身先士卒
uxub	手心手背
uxvi	受限制
uxvg	身陷桎梏
uxwf	上下文
uxwb	瞬息万变
uxwc	少小无猜
uxwt	世袭罔替
uxwm	歃血为盟
uxwn	上下五千年
uxxb	刷新
uxxk	时效性
uxxi	刷洗
uxxx	上行下效
uxyu	受限于
uxya	刷牙
uxyh	水性杨花
uxym	赏心悦目
uxyl	升学压力
uxyx	上下一心
uxyj	伤心欲绝
uxzi	刷子
uxzy	上下左右
uybm	顺便
uybe	说一不二
uybj	十有八九
uybq	拾遗补阙
uybv	食欲不振
uyc	上一次
uyci	顺次
uycs	顺从
uydd	顺带
uydc	顺道
uyde	顺德
uydh	顺当
uyer	顺耳
uyes	十一二岁
uyef	食言而肥
uyeg	铩羽而归
uyff	十月份
uyfg	顺风
uyfq	受益匪浅
uyfu	时有发生
uyfh	扇阴风，点鬼火
uyfi	甚于防川
uyfw	适用范围
uyge	上一个
uygi	深有感触
uyhc	双引号
uyia	顺差
uyih	顺畅
uyij	顺产
uyhx	顺滑
uyiy	师夷长技以制夷
uyjm	瞬间
uyjb	杀一儆百
uyji	收音机
uyjp	商业街
uyjk	顺境
uyju	煞有介事
uyjv	树欲静而风不止
uyjn	事因经过始知难
uykz	顺口
uyli	顺利
uylu	顺路
uylv	失业率
uyld	受益良多
uylx	上有老下有小
uypi	双眼皮
uyq	试用期
uyqg	数易其稿
uyqi	顺气
uyqj	数以千计
uyqw	说一千道一万
uyr	涮羊肉
uysi	啥意思
uyss	生于斯长于斯
uytd	收银台
uytt	手眼通天
uytq	寿与天齐
uytx	神游太虚
uyth	深有体会
uytg	深有同感
uytu	示意图
uyu	试一试
uyue	数一数二
uyug	说一声
uyuo	说一说
uyui	顺势
uyul	孰优孰劣
uyuv	顺水
uyux	时隐时现
uyuw	时有时无
uyuy	世易时移
uyuz	顺手
uyvs	是一种
uyve	顺着
uyvc	事已至此
uyvn	善游者溺
uyvu	顺祝
uyww	是因为
uywr	深以为然
uywj	数以万计
uyxx	试一下
uyxb	顺心
uyxg	实言相告
uyxi	瞬息
uyxs	睡眼惺忪
uyxu	顺序
uyxd	水银泻地
uyy	适用于
uyyu	施以援手
uyyj	顺眼
uyyk	顺应
uyyl	山雨欲来风满楼
uyyr	收银员
uyyw	事与愿违
uyyt	十一月
uyyf	十一月份
uyyg	术业有专攻
uyzv	顺嘴
uyzo	双鱼座
uyzx	始于足下
uydx	石油大学
uyyh	生于忧患
uzgv	收归
uzbd	势在必得
uzbf	数罪并罚
uzbi	手臂
uzbn	手表
uzbo	首播
uzbw	手背
uzbx	势在必行
uzch	收藏
uzce	手册
uzci	首次
uzco	受挫
uzcy	收存
uzdc	受到
uzdd	手袋
uzdj	寿诞
uzdk	狮子大开口
uzdm	手电
uzdr	手段
uzds	手动
uzdu	首都
uzer	首尔
uzee	首恶
uzfa	手法
uzff	身在福中不知福
uzfj	首犯
uzfu	首付
uzfw	收费
uzge	收割
uzgj	手感
uzgo	受过
uzgr	收官
uzgs	手工
uzgx	守寡
uzgz	收购
uzhd	受害
uzhg	守恒
uzhh	首行
uzhj	受寒
uzho	收获
uzhu	守护
uzhv	收回
uzhz	售后
uzhr	手环
uzil	首创
uzic	受潮
uzif	寿辰
